header,expid,year,season,host,route1,route2,route3,route4,nation,leaders,success1,success2,success3,success4,totmembers,abcmembers,smtmembers,mdeaths,mabcdeaths,tothired,smthired,hdeaths,habcdeaths
,CHOY99102,1999,1,2,NW side,,,,Spain,"Inigo Extezarreta, Joseba Extezarreta",FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY99103,1999,1,2,NW side (direct rte),,,,Norway,Sven Gangdal,TRUE,FALSE,FALSE,FALSE,6,6,1,0,0,3,2,0,0
,CHOY99104,1999,1,2,NW side,,,,Spain,Carlos Soria,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,1,1,0,0
,CHOY99105,1999,1,2,NW side,,,,Spain,Mari Abrego Santesteban,TRUE,FALSE,FALSE,FALSE,12,12,2,0,0,2,1,0,0
,CHOY99106,1999,1,2,NW side,,,,Austria,Stefan Gatt,TRUE,FALSE,FALSE,FALSE,14,14,9,0,0,0,0,0,0
,CHOY99107,1999,1,2,NW side,,,,Germany,Robert Rackl,TRUE,FALSE,FALSE,FALSE,18,17,10,0,0,3,1,0,0
,CHOY99108,1999,1,2,NW side,,,,Switzerland,Martin Kueng,TRUE,FALSE,FALSE,FALSE,4,4,3,0,0,0,0,0,0
,CHOY99109,1999,1,2,NW side,,,,Bulgaria,Doychin Vassilev,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY99110,1999,1,2,NW side,,,,Italy,Romano Benet,TRUE,FALSE,FALSE,FALSE,3,3,2,0,0,0,0,0,0
,CHOY99111,1999,1,2,NW side,,,,UK,Thomas Richardson,TRUE,FALSE,FALSE,FALSE,17,15,2,0,0,4,1,0,0
,CHOY99112,1999,1,2,NW side,,,,Japan,Shinji Takahashi,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY99113,1999,1,2,NW side,,,,Russia,Alexander Abramov,TRUE,FALSE,FALSE,FALSE,7,7,6,0,0,0,0,0,0
,CHOY99114,1999,1,2,NW side (direct rte),NW side,,,Mexico,Andreas Delgado,TRUE,TRUE,FALSE,FALSE,3,2,2,0,0,0,0,0,0
,CHOY99115,1999,1,2,NW side,,,,Colombia,Juan Pablo Ruiz,TRUE,FALSE,FALSE,FALSE,10,10,6,0,0,0,0,0,0
,CHOY99116,1999,1,2,NW side (direct rte from C3),,,,USA,James Bach,TRUE,FALSE,FALSE,FALSE,4,4,4,0,0,0,0,0,0
,CHOY99117,1999,1,2,NW side,,,,USA,Amy (Supy) Bullard,TRUE,FALSE,FALSE,FALSE,6,6,3,0,0,0,0,0,0
,CHOY99301,1999,3,2,NW side,,,,S Korea,Park Heun-Gyu,TRUE,FALSE,FALSE,FALSE,9,8,4,0,0,2,2,0,0
,CHOY99302,1999,3,2,SW Face (to 7400m),NW side,,,Japan,Shoji Sakamoto,FALSE,TRUE,FALSE,FALSE,4,4,4,0,0,2,1,0,0
,CHOY99303,1999,3,2,NW side,,,,Slovenia,Marjan Zver,TRUE,FALSE,FALSE,FALSE,11,11,3,0,0,0,0,0,0
,CHOY99304,1999,3,2,NW side,,,,Czech Republic,"Leopold Sulovsky, Jiri Kubec",FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,CHOY99305,1999,3,2,NW side,,,,Turkey,Ugur Uluocak,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY99306,1999,3,2,NW side,,,,Japan,Taro Tanigawa,TRUE,FALSE,FALSE,FALSE,4,4,4,0,0,0,0,0,0
,CHOY99307,1999,3,2,NW side,,,,France,Bernard Muller,TRUE,FALSE,FALSE,FALSE,8,8,6,0,0,2,1,0,0
,CHOY99308,1999,3,2,NW side,,,,Spain,Fermin Aristo,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,CHOY99309,1999,3,2,NW side,,,,France,Denis Etienne,FALSE,FALSE,FALSE,FALSE,8,8,0,0,0,5,0,0,0
,CHOY99310,1999,3,2,NW side,,,,France,Anna Collet,TRUE,FALSE,FALSE,FALSE,3,3,1,0,0,2,2,0,0
,CHOY99311,1999,3,2,NW side,,,,UK,Russell Brice,FALSE,FALSE,FALSE,FALSE,7,6,0,0,0,4,0,0,0
,CHOY99312,1999,3,2,NW side,,,,USA,Chris Warner,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,0,0,0,0
,CHOY99313,1999,3,2,NW side,,,,France,Fabrice Bettinelli,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,1,0,0,0
,CHOY99314,1999,3,2,NW side,,,,Ecuador,Francisco Espinoza,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,0,0,0,0
,CHOY99315,1999,3,2,NW side,,,,Chile,Christian Rasmussen,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,1,0,0,0
,CHOY99316,1999,3,2,NW side,,,,New Zealand,Jamie McGuinness,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,CHOY99317,1999,3,2,NW side,,,,UK,Henry Todd,TRUE,FALSE,FALSE,FALSE,10,10,1,0,0,5,0,0,0
,CHOY99318,1999,3,2,NW side,,,,USA,Jim Litch,TRUE,FALSE,FALSE,FALSE,14,12,1,0,0,4,0,0,0
,CHOY99319,1999,3,2,NW side,,,,USA,Eric Simonson,FALSE,FALSE,FALSE,FALSE,11,11,0,0,0,6,0,0,0
,CHOY99320,1999,3,2,NW side,,,,USA,Brad Hasley,FALSE,FALSE,FALSE,FALSE,6,6,0,0,0,4,0,0,0
,CHOY99321,1999,3,2,NW side,,,,Spain,Jose Ignacio Martinez,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,1,0,0,0
,CHOY99401,1999,4,2,NW side,,,,Spain,Joan Carrillo,FALSE,FALSE,FALSE,FALSE,1,1,0,1,1,0,0,0,0
