header,expid,year,season,host,route1,route2,route3,route4,nation,leaders,success1,success2,success3,success4,totmembers,abcmembers,smtmembers,mdeaths,mabcdeaths,tothired,smthired,hdeaths,habcdeaths
,EVER92107,1992,1,1,S Col-SE Ridge,,,,USA,Todd Burleson,TRUE,FALSE,FALSE,FALSE,15,15,7,0,0,16,5,0,0
,EVER92108,1992,1,1,S Col-SE Ridge,,,,Spain,Albino Quinteiro,FALSE,FALSE,FALSE,FALSE,14,12,0,0,0,6,0,1,0
,EVER92109,1992,1,1,S Col-SE Ridge,,,,Chile,Mauricio Purto,TRUE,FALSE,FALSE,FALSE,5,5,1,0,0,5,2,0,0
,EVER92110,1992,1,2,N Col-N Ridge-N Face,,,,USA,Daniel Larson,FALSE,FALSE,FALSE,FALSE,10,10,0,0,0,7,0,0,0
,EVER92111,1992,1,1,S Col-SE Ridge,,,,India,Hukam Singh,TRUE,FALSE,FALSE,FALSE,15,15,6,0,0,25,2,1,1
,EVER92112,1992,1,1,S Col-SE Ridge,,,,UK,Jonathan Pratt,TRUE,FALSE,FALSE,FALSE,4,4,1,0,0,1,0,0,0
,EVER92113,1992,1,2,NE Ridge,,,,Japan,"Motomu Ohmyia, Valeri Khrishchati",FALSE,FALSE,FALSE,FALSE,14,10,0,1,1,3,0,0,0
,EVER92114,1992,1,1,S Col-SE Ridge,,,,Spain,Cesar Perez de Tudela,FALSE,FALSE,FALSE,FALSE,8,6,0,0,0,5,0,0,0
,EVER92115,1992,1,2,E Face-S Col-SE Ridge,,,,Chile,Rodrigo Jordan,TRUE,FALSE,FALSE,FALSE,7,6,3,0,0,2,0,0,0
,EVER92116,1992,1,1,S Col-SE Ridge,,,,France,Denis Chatrefou,FALSE,FALSE,FALSE,FALSE,6,6,0,0,0,3,0,0,0
,EVER92117,1992,1,2,N Col-N Ridge-N Face,,,,Germany,Sigi Hupfauer,FALSE,FALSE,FALSE,FALSE,17,17,0,0,0,10,0,0,0
,EVER92301,1992,3,2,N Col-N Face,,,,Taiwan,Gau Ming-Ho,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,6,0,0,0
,EVER92302,1992,3,2,N Face-N Ridge,,,,Italy,Augusto Zanotti,FALSE,FALSE,FALSE,FALSE,12,12,0,0,0,0,0,0,0
,EVER92303,1992,3,1,S Col-SE Ridge,,,,Spain,Pedro Tous,TRUE,FALSE,FALSE,FALSE,10,10,8,0,0,7,0,0,0
,EVER92304,1992,3,2,N Col-N Ridge-N Face,,,,Switzerland,Aldo Verzaroli,FALSE,FALSE,FALSE,FALSE,10,10,0,0,0,0,0,0,0
,EVER92305,1992,3,2,N Face-N Ridge,,,,USA,Douglas Hansen,FALSE,FALSE,FALSE,FALSE,5,4,0,0,0,2,0,0,0
,EVER92306,1992,3,1,S Col-SE Ridge,,,,Germany,Ralf Dujmovits,TRUE,FALSE,FALSE,FALSE,11,11,1,0,0,9,1,0,0
,EVER92307,1992,3,1,S Col-SE Ridge,,,,USA,"Sergio Fitch Watkins, Wally Berg",TRUE,FALSE,FALSE,FALSE,15,15,3,0,0,6,2,0,0
,EVER92308,1992,3,1,S Col-SE Ridge,,,,France,Michel Vincent,TRUE,FALSE,FALSE,FALSE,9,9,2,0,0,6,0,0,0
,EVER92309,1992,3,1,S Col-SE Ridge,,,,France,Bernard Muller,TRUE,FALSE,FALSE,FALSE,5,4,1,0,0,3,0,0,0
,EVER92310,1992,3,1,S Col-SE Ridge,,,,Italy,Agostino Da Polenza,TRUE,FALSE,FALSE,FALSE,20,17,8,0,0,10,1,0,0
,EVER92311,1992,3,2,N Col-N Ridge-N Face,,,,Lithuania,Alex Bertulis,FALSE,FALSE,FALSE,FALSE,20,19,0,0,0,0,0,0,0
,EVER92312,1992,3,1,SW Face,,,,Ukraine,Mikhail Turkevich,FALSE,FALSE,FALSE,FALSE,16,15,0,0,0,0,0,0,0
,EVER92313,1992,3,1,S Col-SE Ridge,,,,France,Michel Pelle,TRUE,FALSE,FALSE,FALSE,27,25,5,0,0,17,0,1,0
,EVER92314,1992,3,1,S Col-SE Ridge,,,,Nepal,Iman Gurung,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,2,0,1,0
,EVER92401,1992,4,1,S Col-SE Ridge,,,,UK,Philip Neame,FALSE,FALSE,FALSE,FALSE,19,17,0,0,0,22,0,0,0
,EVER92402,1992,4,1,S Col-SE Ridge,,,,Spain,Fernando Garrido,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,4,0,1,1
,EVER93101,1993,1,1,S Col-SE Ridge,,,,USA,Keith Brown,TRUE,FALSE,FALSE,FALSE,4,3,2,0,0,0,0,0,0
,EVER93102,1993,1,2,N Col-NE Ridge,,,,China,"Zeng Shu-Sheng, Lee Cheng-Yen",TRUE,FALSE,FALSE,FALSE,16,15,2,0,0,14,4,0,0
,EVER93103,1993,1,1,S Col-SE Ridge,,,,Spain,Josu Feijoo,TRUE,FALSE,FALSE,FALSE,9,9,3,0,0,6,2,0,0
,EVER93104,1993,1,1,SW Face (to 8450m),S Col-SE Ridge,,,S Korea,Lee Jong-Ryang,FALSE,TRUE,FALSE,FALSE,7,7,3,2,2,14,1,0,0
,EVER93105,1993,1,1,S Col-SE Ridge,,,,USA,Todd Burleson,TRUE,FALSE,FALSE,FALSE,25,24,5,0,0,22,3,0,0
,EVER93106,1993,1,1,S Pillar-SE Ridge,,,,S Korea,Jeon Byoung-Man,FALSE,FALSE,FALSE,FALSE,13,13,0,0,0,9,0,0,0
,EVER93107,1993,1,1,S Col-SE Ridge,,,,USA,"Paul Pfau, Michael Sinclair",TRUE,FALSE,FALSE,FALSE,11,6,5,0,0,9,5,0,0
,EVER93108,1993,1,1,S Col-SE Ridge,,,,S Korea,Ji Hyun-Ok,TRUE,FALSE,FALSE,FALSE,14,14,3,0,0,11,4,0,0
,EVER93109,1993,1,1,S Col-SE Ridge,,,,India,Bachendri Pal,TRUE,FALSE,FALSE,FALSE,21,19,10,0,0,31,8,0,0
,EVER93110,1993,1,1,S Col-SE Ridge,,,,Australia,Tashi Tenzing,TRUE,FALSE,FALSE,FALSE,8,7,2,1,1,1,0,0,0
,EVER93111,1993,1,1,S Col-SE Ridge,,,,Nepal,Pasang Lhamu Sherpa,TRUE,FALSE,FALSE,FALSE,4,4,1,1,1,6,5,1,1
,EVER93112,1993,1,1,S Col-SE Ridge,,,,New Zealand,"Rob Hall, Gary Ball",TRUE,FALSE,FALSE,FALSE,11,11,4,0,0,9,3,0,0
,EVER93113,1993,1,2,N Col-NE Ridge,,,,Ireland,Dawson Stelfox,TRUE,FALSE,FALSE,FALSE,16,11,1,0,0,3,0,0,0
,EVER93114,1993,1,1,W Cwm-W Ridge (to 6800m),S Col-SE Ridge,,,Russia,Alexender Volguine,FALSE,TRUE,FALSE,FALSE,10,10,4,0,0,0,0,0,0
,EVER93115,1993,1,1,S Col-SE Ridge,,,,UK,"John Barry, Peter Earl",TRUE,FALSE,FALSE,FALSE,17,12,2,0,0,14,2,0,0
,EVER93116,1993,1,1,S Col-SE Ridge,,,,Lithuania,Vladas Vitkauskas,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,EVER93117,1993,1,1,S Col-SE Ridge,,,,Spain,Lluis Belvis Del Rio,TRUE,FALSE,FALSE,FALSE,9,8,2,0,0,6,1,0,0
,EVER93118,1993,1,2,N Col-N Face,,,,Switzerland,"Gaudenz Bass, Christoph Jezler",FALSE,FALSE,FALSE,FALSE,8,8,0,0,0,3,0,0,0
,EVER93119,1993,1,2,N Col-NE Ridge up; SE Ridge-S Col down,,,,S Korea,Oh In-Hwan,TRUE,FALSE,FALSE,FALSE,5,4,1,0,0,1,1,0,0
,EVER93201,1993,2,2,N Col,,,,USA,James Wickwire,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,EVER93202,1993,2,2,N Face (Great Couloir),,,,USA,Robert Anderson,FALSE,FALSE,FALSE,FALSE,7,7,0,0,0,1,0,0,0
,EVER93301,1993,3,2,N Col-NE Ridge,,,,India,Amulya Sen,FALSE,FALSE,FALSE,FALSE,9,6,0,0,0,5,0,0,0
,EVER93302,1993,3,2,N Col-N Face,,,,S Korea,Lim Hyung-Chil,TRUE,FALSE,FALSE,FALSE,11,11,1,0,0,3,1,0,0
,EVER93303,1993,3,1,S Pillar,,,,Spain,Juanito Oiarzabal,TRUE,FALSE,FALSE,FALSE,8,7,1,1,1,7,1,0,0
,EVER93304,1993,3,2,N Face (Great Couloir) (to 7160m),N Col-NE Ridge (to 7800m),,,USA,Ed Viesturs,FALSE,FALSE,FALSE,FALSE,2,1,0,0,0,1,0,0,0
,EVER93305,1993,3,1,S Col-SE Ridge,,,,UK,Stephen Bell,TRUE,FALSE,FALSE,FALSE,14,14,9,0,0,14,7,0,0
,EVER93306,1993,3,1,S Col-SE Ridge,,,,France,Alain Esteve,TRUE,FALSE,FALSE,FALSE,9,8,5,0,0,12,4,0,0
,EVER93307,1993,3,2,N Col-N Face,,,,UK,Jonathan Tinker,TRUE,FALSE,FALSE,FALSE,23,19,2,1,0,4,2,0,0
,EVER93308,1993,3,2,N Col-NE Ridge,,,,Spain,Eloy Sanchez,FALSE,FALSE,FALSE,FALSE,9,9,0,0,0,4,0,0,0
,EVER93309,1993,3,2,N Col-NE Ridge,,,,Greece,Konstantinos Tsivelekas,FALSE,FALSE,FALSE,FALSE,7,4,0,0,0,3,0,0,0
,EVER93401,1993,4,1,SW Face (Bonington rte),,,,Japan,Kuniaki Yagihara,TRUE,FALSE,FALSE,FALSE,10,7,6,0,0,20,0,0,0
,EVER94101,1994,1,2,N Face (Great Couloir) (to 8000m),N Col-N Ridge-N Face (to 8685m),,,Canada,"Jamie Clarke, Alan Hobson",FALSE,FALSE,FALSE,FALSE,9,6,0,0,0,4,0,0,0
,EVER94102,1994,1,1,S Col-SE Ridge,,,,USA,Todd Burleson,TRUE,FALSE,FALSE,FALSE,13,12,5,0,0,12,5,0,0
,EVER94103,1994,1,2,N Col-N Ridge-N Face,,,,USA,Eric Simonson,TRUE,FALSE,FALSE,FALSE,24,24,5,1,1,12,0,0,0
,EVER94104,1994,1,1,S Col-SE Ridge,,,,New Zealand,Rob Hall,TRUE,FALSE,FALSE,FALSE,9,8,8,0,0,7,3,0,0
,EVER94105,1994,1,2,E Face-S Col (Venables rte),,,,USA,David Breashears,FALSE,FALSE,FALSE,FALSE,6,5,0,0,0,4,0,0,0
,EVER94106,1994,1,2,N Col-N Ridge-N Face up; Great Couloir down,,,,Taiwan,Chang Jui-Kong,TRUE,FALSE,FALSE,FALSE,13,9,1,1,1,4,0,0,0
,EVER94107,1994,1,1,S Pillar,,,,Japan,Mitsuyoshi Hongo,TRUE,FALSE,FALSE,FALSE,10,7,3,0,0,25,7,0,0
,EVER94108,1994,1,1,S Col-SE Ridge,,,,USA,Steven Goryl,TRUE,FALSE,FALSE,FALSE,6,5,4,0,0,5,2,0,0
,EVER94109,1994,1,2,N Face (Great Couloir),,,,Italy,"Giuseppe Vigani, Bruno Ongis",FALSE,FALSE,FALSE,FALSE,16,15,0,1,1,4,0,1,0
,EVER94110,1994,1,2,N Col-NE Ridge,,,,Italy,Giuliano De Marchi,FALSE,FALSE,FALSE,FALSE,6,6,0,0,0,2,0,0,0
,EVER94111,1994,1,2,N Col-N Face,,,,USA,Steven Matous,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,3,0,0,0
,EVER94112,1994,1,2,N Col-N Face (Great Couloir),,,,Germany,Peter Kowalzik,FALSE,FALSE,FALSE,FALSE,11,11,0,0,0,3,0,0,0
,EVER94113,1994,1,2,Couloir on E side of N Ridge (to 8000m),N Col-NE Ridge (to 7800m),,,New Zealand,Russell Brice,FALSE,FALSE,FALSE,FALSE,10,8,0,0,0,5,0,0,0
,EVER94201,1994,2,2,N Col-N Ridge-N Face,,,,UK,Nick Banks,FALSE,FALSE,FALSE,FALSE,8,8,0,0,0,5,0,0,0
,EVER94301,1994,3,2,N Face (Great Couloir),,,,USA,Tony Lewis,FALSE,FALSE,FALSE,FALSE,8,7,0,0,0,4,0,0,0
,EVER94302,1994,3,1,S Col-SE Ridge,,,,UK,Simon Currin,TRUE,FALSE,FALSE,FALSE,8,8,2,0,0,6,2,0,0
,EVER94303,1994,3,2,N Rib-W Ridge,,,,Norway,Jon Gangdal,FALSE,FALSE,FALSE,FALSE,20,19,0,0,0,11,0,1,1
,EVER94304,1994,3,2,N Col-N Ridge-N Face,,,,Russia,Sergei Efimov,FALSE,FALSE,FALSE,FALSE,12,11,0,0,0,0,0,0,0
,EVER94305,1994,3,2,N Face,,,,Czechoslovakia,Josef Rakoncaj,FALSE,FALSE,FALSE,FALSE,10,6,0,0,0,0,0,0,0
,EVER94306,1994,3,1,S Col-SE Ridge,,,,France,Bernard Muller,FALSE,FALSE,FALSE,FALSE,9,9,0,0,0,10,0,0,0
,EVER94307,1994,3,2,N Col-NE Ridge,,,,France,Daniel Petraud,FALSE,FALSE,FALSE,FALSE,8,7,0,0,0,6,0,0,0
,EVER94308,1994,3,2,N Col-NE Ridge,,,,Spain,Rogelio Recio,FALSE,FALSE,FALSE,FALSE,5,5,0,0,0,3,0,0,0
,EVER94309,1994,3,2,N Col-NE Ridge,,,,Germany,Peter Kowalzik,FALSE,FALSE,FALSE,FALSE,12,12,0,0,0,4,0,0,0
,EVER94310,1994,3,1,S Col-SE Ridge,,,,Indonesia,Anton Patandung,FALSE,FALSE,FALSE,FALSE,6,6,0,0,0,4,0,0,0
,EVER94311,1994,3,1,S Col-SE Ridge,,,,Nepal,Kaji Sherpa,FALSE,FALSE,FALSE,FALSE,4,4,0,0,0,2,0,0,0
,EVER94312,1994,3,1,S Col-SE Ridge,,,,Japan,Takashi Miyahara,TRUE,FALSE,FALSE,FALSE,2,2,1,0,0,14,3,0,0
,EVER95101,1995,1,1,S Col-SE Ridge,,,,New Zealand,Rob Hall,TRUE,FALSE,FALSE,FALSE,12,10,0,0,0,8,1,0,0
,EVER95102,1995,1,2,NE Ridge,,,,Japan,Tadao Kanzaki,TRUE,FALSE,FALSE,FALSE,14,11,2,0,0,23,4,0,0
,EVER95103,1995,1,2,N Col-NE Ridge,,,,Taiwan,Liang Ming-Pen,TRUE,FALSE,FALSE,FALSE,13,12,2,0,0,7,3,0,0
,EVER95104,1995,1,2,N Col-NE Ridge,,,,USA,Paul Pfau,TRUE,FALSE,FALSE,FALSE,20,13,8,0,0,14,5,0,0
,EVER95105,1995,1,2,N Col-NE Ridge,,,,Italy,Marco Bianchi,TRUE,FALSE,FALSE,FALSE,6,4,3,0,0,0,0,0,0
,EVER95106,1995,1,2,N Col-NE Ridge,,,,Russia,Kazbek Khamitsayev,TRUE,FALSE,FALSE,FALSE,23,21,7,0,0,2,1,0,0
,EVER95107,1995,1,2,N Col-NE Ridge,,,,USA,Thor Kieser,TRUE,FALSE,FALSE,FALSE,12,11,1,0,0,4,1,0,0
,EVER95108,1995,1,2,N Col-NE Ridge,,,,UK,Russell Brice,TRUE,FALSE,FALSE,FALSE,14,14,2,0,0,6,2,0,0
,EVER95109,1995,1,1,S Col-SE Ridge,,,,USA,Todd Burleson,FALSE,FALSE,FALSE,FALSE,11,10,0,0,0,15,0,1,1
,EVER95110,1995,1,2,N Col-NE Ridge,,,,Austria,Wilhelm Bauer,TRUE,FALSE,FALSE,FALSE,10,9,1,0,0,3,0,0,0
,EVER95111,1995,1,2,N Col-NE Ridge,,,,Latvia,"Reinhard Patscheider, Teodor Kirsis",TRUE,FALSE,FALSE,FALSE,8,8,3,0,0,2,0,0,0
,EVER95112,1995,1,1,S Col-SE Ridge,,,,USA,Robert Hoffman,TRUE,FALSE,FALSE,FALSE,12,10,2,0,0,9,3,0,0
,EVER95113,1995,1,2,N Col-NE Ridge,,,,UK,Henry Todd,TRUE,FALSE,FALSE,FALSE,12,12,8,0,0,4,0,0,0
,EVER95114,1995,1,2,N Col-NE Ridge,,,,UK,Jonathan Tinker,TRUE,FALSE,FALSE,FALSE,19,18,9,0,0,12,4,0,0
,EVER95115,1995,1,2,N Col-NE Ridge,,,,UK,Alison Hargreaves,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,0,0,0,0
,EVER95201,1995,2,2,Left side of N Face into Great Couloir,,,,USA,Robert Anderson,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,0,0,0,0
,EVER95202,1995,2,2,N Col-NE Ridge,,,,Switzerland,Aldo Verzaroli,FALSE,FALSE,FALSE,FALSE,7,6,0,0,0,0,0,0,0
,EVER95203,1995,2,2,N Col-NE Ridge,,,,USA,David Breashears,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,2,0,0,0
,EVER95301,1995,3,2,N Col-N Face-N Ridge,,,,India,Atanu Chatterjee,FALSE,FALSE,FALSE,FALSE,6,3,0,0,0,5,0,0,0
,EVER95302,1995,3,2,N Face (Japanese & Hornbein Couloirs) (to 6600m),N Col-NE Ridge (to 8500m),,,Spain,Albert Castellet,FALSE,FALSE,FALSE,FALSE,8,7,0,1,0,0,0,0,0
,EVER95303,1995,3,1,SW Face (Bonington rte),,,,S Korea,Cho Hyung-Gyu,TRUE,FALSE,FALSE,FALSE,7,5,2,0,0,14,2,0,0
,EVER95304,1995,3,2,N Col-NE Ridge,,,,S Korea,Lee Dong-Yeon,FALSE,FALSE,FALSE,FALSE,11,11,0,0,0,3,0,0,0
,EVER95305,1995,3,2,N Col-NE Ridge,,,,S Korea,Kim Jong-Ho,TRUE,FALSE,FALSE,FALSE,8,8,1,0,0,6,1,1,1
,EVER95306,1995,3,2,NE Ridge (to 7700m),N Col-NE Ridge,,,S Korea,Lee Dong-Ho,FALSE,TRUE,FALSE,FALSE,9,7,2,0,0,9,1,1,1
,EVER96101,1996,1,1,S Col-SE Ridge,,,,Taiwan,Gau Ming-Ho (Makalu),TRUE,FALSE,FALSE,FALSE,5,5,1,1,1,7,2,0,0
,EVER96102,1996,1,1,SW Face (Bonington rte),,,,Norway,Petter Neby,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,4,0,0,0
,EVER96103,1996,1,1,S Pillar-S Col-SE Ridge,,,,UK,Malcolm Duff,FALSE,FALSE,FALSE,FALSE,11,11,0,0,0,8,0,0,0
,EVER96104,1996,1,1,S Col-SE Ridge,,,,USA,David Breashears,TRUE,FALSE,FALSE,FALSE,13,6,5,0,0,18,5,0,0
,EVER96105,1996,1,1,S Plr-S Col-SE Ridge up; S Col-Lhot W Face down,,,,Spain,Jose Antonio Martinez,TRUE,FALSE,FALSE,FALSE,2,2,1,0,0,0,0,0,0
,EVER96106,1996,1,1,S Col-SE Ridge,,,,Yugoslavia,Radosav Nikcevic,FALSE,FALSE,FALSE,FALSE,7,6,0,0,0,10,0,0,0
,EVER96107,1996,1,2,N Col-NE Ridge,,,,Japan,"Katsutoshi Ikebe, Mitsuo Uematsu",TRUE,FALSE,FALSE,FALSE,16,15,4,0,0,14,6,0,0
,EVER96108,1996,1,1,S Col-SE Ridge,,,,S Africa,Ian Woodall,TRUE,FALSE,FALSE,FALSE,13,4,3,1,1,5,3,0,0
,EVER96109,1996,1,2,NE Ridge-N Ridge-N Face up; N Ridge-N Col down,,,,Russia,Sergei Antipine,TRUE,FALSE,FALSE,FALSE,14,14,3,0,0,0,0,0,0
,EVER96110,1996,1,2,N Col-N Ridge-N Face,,,,India,Mohinder Singh,TRUE,FALSE,FALSE,FALSE,33,29,8,3,3,13,0,0,0
,EVER96111,1996,1,1,S Col-SE Ridge,,,,France,Thierry Renard,TRUE,FALSE,FALSE,FALSE,1,1,1,0,0,2,2,0,0
,EVER96112,1996,1,2,N Col-N Ridge-N Face,,,,Germany,Goetz Wiegand,FALSE,FALSE,FALSE,FALSE,15,15,0,0,0,0,0,0,0
,EVER96113,1996,1,1,S Col-SE Ridge,,,,USA,Scott Fischer,TRUE,FALSE,FALSE,FALSE,12,11,9,1,1,10,4,1,1
,EVER96114,1996,1,2,N Col-N Ridge-N Face,,,,Norway,Jon Gangdal,TRUE,FALSE,FALSE,FALSE,8,8,5,0,0,3,3,0,0
,EVER96115,1996,1,1,S Col-SE Ridge,,,,New Zealand,Rob Hall,TRUE,FALSE,FALSE,FALSE,13,11,6,4,4,9,2,0,0
,EVER96116,1996,1,1,S Col-SE Ridge,,,,UK,Henry Todd,FALSE,FALSE,FALSE,FALSE,10,10,0,0,0,8,0,0,0
,EVER96117,1996,1,2,W Rongbuk Glacier-N Col-NE Ridge,,,,Spain,Joan Cardona,FALSE,FALSE,FALSE,FALSE,7,7,0,0,0,0,0,0,0
,EVER96118,1996,1,2,N Col-N Ridge-N Face,,,,UK,Simon Lowe,TRUE,FALSE,FALSE,FALSE,11,9,2,0,0,9,3,0,0
,EVER96119,1996,1,1,S Plr-S Col-SE Ridge up; S Col-Lhot W Face down,,,,Sweden,Goran Kropp,TRUE,FALSE,FALSE,FALSE,2,2,1,0,0,2,1,0,0
,EVER96120,1996,1,2,N Col-N Ridge-N Face,,,,Japan,Koji Yamazaki,TRUE,FALSE,FALSE,FALSE,6,6,2,0,0,7,2,0,0
,EVER96121,1996,1,2,N Col-NE Ridge,,,,Taiwan,Tsai Fong-Bin,FALSE,FALSE,FALSE,FALSE,3,3,0,0,0,5,0,0,0
,EVER96122,1996,1,2,N Col-Great Couloir (to 8300m),N Col-Great Couloir-N Ridge (to 8250m),,,Hungary,Sandor Nagy,FALSE,FALSE,FALSE,FALSE,17,16,0,1,1,0,0,0,0
,EVER96123,1996,1,1,S Col-SE Ridge,,,,USA,Peter Athans,FALSE,FALSE,FALSE,FALSE,8,7,0,0,0,11,0,0,0
,EVER96124,1996,1,2,N Col-N Ridge-N Face,,,,Greece,Kostas Tsivelekas,FALSE,FALSE,FALSE,FALSE,5,5,0,0,0,2,0,0,0
,EVER96125,1996,1,2,N Col-N Ridge-N Face,,,,Italy,Massimo Lugli,FALSE,FALSE,FALSE,FALSE,9,7,0,0,0,0,0,0,0
,EVER96126,1996,1,2,N Col-N Ridge-N Face,,,,Germany,Peter Kowalzik,TRUE,FALSE,FALSE,FALSE,5,5,2,0,0,0,0,0,0
,EVER96127,1996,1,2,N Col-N Ridge-N Face (Great Couloir),,,,Slovenia,Viki Groselj,FALSE,FALSE,FALSE,FALSE,6,5,0,0,0,6,0,0,0
,EVER96128,1996,1,1,S Col-SE Ridge,,,,Nepal,Sonam Gyaljen Sherpa,FALSE,FALSE,FALSE,FALSE,17,15,0,0,0,1,0,0,0
,EVER96129,1996,1,2,N Col-NE Ridge,,,,Switzerland,Norbert Joos,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,EVER96130,1996,1,2,N Col-N Ridge-N Face,,,,Italy,Hans Kammerlander,TRUE,FALSE,FALSE,FALSE,4,4,1,0,0,4,0,0,0
,EVER96201,1996,2,2,N Face (Japanese Couloir) (to 7300m),N Ridge-N Face (to 8300m),,,Switzerland,Jean Troillet,FALSE,FALSE,FALSE,FALSE,6,6,0,0,0,4,0,0,0
,EVER96301,1996,3,2,N Col-N Ridge-N Face,,,,Indonesia,Clara Sumarwati,TRUE,FALSE,FALSE,FALSE,2,2,1,0,0,5,5,0,0
,EVER96302,1996,3,1,S Col-SE Ridge,,,,S Korea,Lim Hyung-Chil,TRUE,FALSE,FALSE,FALSE,9,7,2,0,0,9,3,1,1
,EVER96303,1996,3,1,S Col-SE Ridge,,,,Germany,Ralf Dujmovits,FALSE,FALSE,FALSE,FALSE,10,9,0,0,0,8,0,0,0
,EVER96304,1996,3,1,S Col-SE Ridge,,,,Japan,Hirofumi Konishi,FALSE,FALSE,FALSE,FALSE,2,1,0,0,0,2,0,1,1
,EVER96305,1996,3,2,N Col-N Ridge-N Face,,,,Czech Republic,Vaclav Suchel,FALSE,FALSE,FALSE,FALSE,15,15,0,0,0,2,0,0,0
,EVER96306,1996,3,1,S Col-SE Ridge,,,,France,Bernard Muller,FALSE,FALSE,FALSE,FALSE,9,9,0,1,1,4,0,0,0
,EVER96307,1996,3,2,N Col-NE Ridge,,,,S Africa,Alexander Harris,FALSE,FALSE,FALSE,FALSE,6,6,0,0,0,0,0,0,0
,EVER96308,1996,3,2,N Col-N Face,,,,USA,Craig Calonica,FALSE,FALSE,FALSE,FALSE,3,1,0,0,0,2,0,0,0
,EVER97101,1997,1,1,S Col-SE Ridge,,,,Indonesia,Edhie Wibowo,TRUE,FALSE,FALSE,FALSE,16,12,3,0,0,16,2,0,0
,EVER97102,1997,1,2,N Face (a rib to 7500m)-N Ridge,,,,Russia,"Valeri Kouzin, Kazbek Khamistaev",TRUE,FALSE,FALSE,FALSE,22,18,2,0,0,4,0,0,0
,EVER97103,1997,1,2,N Col-NE Ridge,,,,Indonesia,Edhie Wibowo,FALSE,FALSE,FALSE,FALSE,10,7,0,0,0,12,0,0,0
,EVER97104,1997,1,1,S Col-SE Ridge,,,,Malaysia,Nor Ramlle Sulaiman,TRUE,FALSE,FALSE,FALSE,22,11,2,0,0,15,5,1,1
,EVER97105,1997,1,1,S Col-SE Ridge,,,,Japan,"Hiroshi Okura, Kiyohiko Tsujita",FALSE,FALSE,FALSE,FALSE,11,8,0,0,0,23,0,0,0
,EVER97106,1997,1,1,S Col-SE Ridge,,,,USA,"Steve Matous, Jason Edwards",TRUE,FALSE,FALSE,FALSE,8,5,2,0,0,9,4,0,0
,EVER97107,1997,1,1,S Col-SE Ridge,,,,UK,Jonathan Tinker,TRUE,FALSE,FALSE,FALSE,11,11,7,0,0,14,4,0,0
,EVER97108,1997,1,2,N Col-NE Ridge,,,,Kazakhstan,Ervand T. Ilyinski,TRUE,FALSE,FALSE,FALSE,27,23,13,3,3,0,0,0,0
,EVER97109,1997,1,1,S Col-SE Ridge,,,,UK,Henry Todd,TRUE,FALSE,FALSE,FALSE,8,8,2,0,0,9,1,0,0
,EVER97110,1997,1,2,N Col-NE Ridge,,,,New Zealand,Russell Brice,TRUE,FALSE,FALSE,FALSE,18,16,2,0,0,11,0,0,0
,EVER97111,1997,1,1,S Col-SE Ridge,,,,Sweden,Thomas Sjogren,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,3,0,0,0
,EVER97112,1997,1,2,N Col-N Ridge-N Face,,,,China,Da Chimi,TRUE,FALSE,FALSE,FALSE,3,3,3,0,0,2,0,0,0
,EVER97113,1997,1,1,S Col-SE Ridge,,,,USA,David Breashears,TRUE,FALSE,FALSE,FALSE,2,2,2,0,0,4,3,0,0
,EVER97114,1997,1,2,N Col-NE Ridge,,,,France,Antoine de Choudens,TRUE,FALSE,FALSE,FALSE,5,5,3,0,0,2,0,0,0
,EVER97115,1997,1,1,S Col-SE Ridge,,,,New Zealand,Guy Cotter,TRUE,FALSE,FALSE,FALSE,9,8,5,0,0,7,2,0,0
,EVER97116,1997,1,2,N Col-NE Ridge,,,,Germany,Peter Kowalzik,FALSE,FALSE,FALSE,FALSE,1,1,0,1,1,0,0,0,0
,EVER97117,1997,1,2,N Col-NE Ridge,,,,Poland,Ryszard Pawlowski,FALSE,FALSE,FALSE,FALSE,7,6,0,0,0,0,0,0,0
,EVER97118,1997,1,2,N Col-NE Ridge,,,,Georgia,Afi Gigani,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,1,0,0,0
,EVER97119,1997,1,2,N Col-NE Ridge,,,,Belgium,Pascal Debrouwer,FALSE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,0
,EVER97120,1997,1,2,N Col-NE Ridge,,,,Austria,Wilfried Studer,FALSE,FALSE,FALSE,FALSE,2,2,0,0,0,0,0,0,0
,EVER97121,1997,1,1,S Col-SE Ridge,,,,USA,Todd Burleson,TRUE,FALSE,FALSE,FALSE,6,6,1,0,0,13,6,1,1
